concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:charlotte_hornets	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.263
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:seattle_supersonics_and_thunders	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:organization:yankees	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:detroit_pistons	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:dallas_mavericks_tv_watch	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:fc_dallas	0.263
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:akron	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:portland_trail_blazers_tickets	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:columbus_crew	0.263
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.305
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:sixers	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:raptors	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:organization:los_angeles_lakers	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:houston_rockets	0.305
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:heat	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:la_galaxy	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:organization:new_orleans_hornets	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:chicago_bulls	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:pacers	0.296
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:fort_wayne_pistons	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:timberwolves	0.305
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:utah_jazz	0.305
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:bobcats	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:washington_wizards	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:kings_college	0.303
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:cleveland_cavaliers	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:denver_nuggets	0.303
concept:website:galaxy	concept:subpartoforganization	concept:sportsleague:mls	0.222
concept:website:galaxy	concept:subpartof	concept:sportsleague:mls	0.187
concept:website:galaxy	concept:teamplaysinleague	concept:sportsleague:mls	0.174
concept:website:galaxy	concept:controlledbyagent	concept:sportsleague:mls	0.168
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:houston_dynamo	0.134
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:san_jose_earthquakes	0.131
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:los_angeles_galaxy	0.123
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:d_c__united	0.123
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:colorado_rapids	0.091
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:crew	0.134
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:chicago_fire	0.134
concept:website:galaxy	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.091
concept:city:liberty	concept:subpartoforganization	concept:sportsleague:wnba	0.16
concept:city:liberty	concept:subpartof	concept:sportsleague:wnba	0.187
concept:city:liberty	concept:teamplaysinleague	concept:sportsleague:wnba	0.174
concept:city:liberty	concept:controlledbyagent	concept:sportsleague:wnba	0.168
concept:model:new_orleans_saints	concept:subpartoforganization	concept:sportsleague:nfl	0.297
concept:model:new_orleans_saints	concept:teamplaysinleague	concept:sportsleague:nfl	0.343
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:falcons	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.283
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:packers	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:redskins	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:bengals	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:wildcats	0.262
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:nittany_lions	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:pats	0.252
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:colts	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.091
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:panthers_31_18	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:ex_pittsburgh_steelers	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:pirates	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:bills	0.26
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:oakland_raiders	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:trail_blazers	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:st___louis_rams	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:maryland	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:army_black_knights_football	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:hawks_los_angeles_lakers_vs	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:cowboys_19_13	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:hokies	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:san_diego_chargers_tickets	0.252
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:titans	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:organization:jaguars	0.091
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:umass_minutemen_mens_basketball	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:cavaliers	0.22
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:georgia_bulldogs	0.263
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:indians	0.26
concept:model:new_orleans_saints	concept:teamplaysagainstteam	concept:sportsteam:cleveland_browns	0.263
concept:coach:new_york_jets	concept:subpartoforganization	concept:sportsleague:mlb	0.469
concept:coach:new_york_jets	concept:subpartof	concept:sportsleague:mlb	0.396
concept:coach:new_york_jets	concept:teamplaysinleague	concept:sportsleague:mlb	0.369
concept:coach:new_york_jets	concept:controlledbyagent	concept:sportsleague:mlb	0.356
concept:coach:new_york_jets	concept:subpartoforganization	concept:sportsleague:nfl	0.507
concept:coach:new_york_jets	concept:teamplaysinleague	concept:sportsleague:nfl	0.399
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:underdog_new_york_giants	0.286
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:houston_texans	0.145
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:new_york_football_giants	0.33
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:red_bulls	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:titans	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_bucs	0.295
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:carolina_panthers	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:redskins	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:dallas_texans_kansas_city_chiefs	0.295
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:eagles	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:organization:yankees	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:bengals	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:packers	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:st___louis_rams	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:ravens_23_20	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:bills	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:ex_pittsburgh_steelers	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.293
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:jets_last_week	0.263
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:colts	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:cowboys_19_13	0.306
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.295
concept:coach:new_york_jets	concept:teamplaysagainstteam	concept:sportsteam:cleveland_browns	0.306
concept:coach:atlanta_thrashers	concept:subpartoforganization	concept:sportsleague:nhl	0.346
concept:coach:atlanta_thrashers	concept:teamplaysinleague	concept:sportsleague:nhl	0.399
concept:coach:atlanta_thrashers	concept:controlledbyagent	concept:sportsleague:nhl	0.385
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:columbus_blue_jackets	0.263
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:vancouver_canucks	0.303
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:panthers_31_18	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:red_wings	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:winnipeg_jets_tv_watch	0.263
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:anaheim_ducks	0.303
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:maple_leafs	0.295
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:ottawa_senators	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:devils	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:blackhawks	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:organization:boston_bruins	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:european_capitals	0.263
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.306
concept:coach:atlanta_thrashers	concept:teamplaysagainstteam	concept:sportsteam:carolina_hurricanes_live_online	0.295
concept:coach:atlanta_falcons	concept:subpartoforganization	concept:sportsleague:ncaa	0.151
concept:coach:atlanta_falcons	concept:subpartof	concept:sportsleague:ncaa	0.127
concept:coach:atlanta_falcons	concept:teamplaysinleague	concept:sportsleague:ncaa	0.119
concept:coach:atlanta_falcons	concept:controlledbyagent	concept:sportsleague:ncaa	0.115
concept:coach:atlanta_falcons	concept:subpartoforganization	concept:sportsleague:nfl	0.297
concept:coach:atlanta_falcons	concept:subpartof	concept:sportsleague:nfl	0.266
concept:coach:atlanta_falcons	concept:teamplaysinleague	concept:sportsleague:nfl	0.343
concept:coach:atlanta_falcons	concept:controlledbyagent	concept:sportsleague:nfl	0.331
concept:coach:atlanta_falcons	concept:subpartoforganization	concept:sportsleague:mlb	0.317
concept:coach:atlanta_falcons	concept:subpartof	concept:sportsleague:mlb	0.28
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:st_louis_rams	0.099
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.274
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:eagles	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:packers	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.22
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.091
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:broncos	0.099
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.252
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:organization:yankees	0.263
concept:coach:atlanta_falcons	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.263
